step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1551,0.01838531531393528,1,,,,,,,,2025-07-20T06:29:44.3490000Z
1552,0.42284145951271057,0.8999999761581421,,,,,,,,2025-07-20T06:29:45.1820000Z
1553,0.08192233741283417,0.9666666388511658,,,,,,,,2025-07-20T06:29:46.6190000Z
1554,0.017605463042855263,1,,,,,,,,2025-07-20T06:29:47.2300000Z
1555,0.07673358917236328,0.9666666388511658,,,,,,,,2025-07-20T06:29:48.4950000Z
1556,0.0027007421012967825,1,,,,,,,,2025-07-20T06:29:49.0970000Z
1557,0.010240300558507442,1,,,,,,,,2025-07-20T06:29:50.2130000Z
1558,0.0917125716805458,0.9666666388511658,,,,,,,,2025-07-20T06:29:51.0640000Z
1559,0.2029508650302887,0.9333333373069763,,,,,,,,2025-07-20T06:29:51.6210000Z
1560,0.0380273200571537,1,,,,,,,,2025-07-20T06:29:52.7400000Z
1561,0.3171088397502899,0.8999999761581421,,,,,,,,2025-07-20T06:29:53.3000000Z
1562,0.07500801235437393,0.9666666388511658,,,,,,,,2025-07-20T06:29:54.2930000Z
1563,0.10863622277975082,0.9333333373069763,,,,,,,,2025-07-20T06:29:55.1260000Z
1564,0.011290932074189186,1,,,,,,,,2025-07-20T06:29:55.7150000Z
1565,0.0038364410866051912,1,,,,,,,,2025-07-20T06:29:56.8270000Z
1566,0.28135573863983154,0.9333333373069763,,,,,,,,2025-07-20T06:29:57.6600000Z
1567,0.12079264223575592,0.9333333373069763,,,,,,,,2025-07-20T06:29:58.5060000Z
1568,0.026134680956602097,1,,,,,,,,2025-07-20T06:29:59.1320000Z
1569,0.02938264235854149,1,,,,,,,,2025-07-20T06:30:00.2340000Z
1570,0.19363893568515778,0.8999999761581421,,,,,,,,2025-07-20T06:30:00.8300000Z
1571,0.06284497678279877,0.9666666388511658,,,,,,,,2025-07-20T06:30:01.9560000Z
1572,0.044261105358600616,0.9666666388511658,,,,,,,,2025-07-20T06:30:02.7880000Z
1573,0.017609914764761925,1,,,,,,,,2025-07-20T06:30:03.3630000Z
1574,0.009672736749053001,1,,,,,,,,2025-07-20T06:30:04.4720000Z
1575,0.1443028748035431,0.9666666388511658,,,,,,,,2025-07-20T06:30:05.3750000Z
1576,0.05922050401568413,0.9666666388511658,,,,,,,,2025-07-20T06:30:06.3000000Z
1577,0.04926344379782677,1,,,,,,,,2025-07-20T06:30:06.9240000Z
1578,0.032746631652116776,0.9666666388511658,,,,,,,,2025-07-20T06:30:07.9820000Z
1579,0.0028890608809888363,1,,,,,,,,2025-07-20T06:30:08.6320000Z
1580,0.14664097130298615,0.9333333373069763,,,,,,,,2025-07-20T06:30:09.8790000Z
1581,0.05758577957749367,0.9666666388511658,,,,,,,,2025-07-20T06:30:10.7500000Z
1582,0.07578500360250473,0.9666666388511658,,,,,,,,2025-07-20T06:30:11.6030000Z
1583,0.05638929829001427,0.9666666388511658,,,,,,,,2025-07-20T06:30:12.4400000Z
1584,0.13188712298870087,0.9333333373069763,,,,,,,,2025-07-20T06:30:13.0260000Z
1585,0.0074782054871320724,1,,,,,,,,2025-07-20T06:30:14.2890000Z
1586,0.19243010878562927,0.9666666388511658,,,,,,,,2025-07-20T06:30:15.1270000Z
1587,0.009021504782140255,1,,,,,,,,2025-07-20T06:30:15.7170000Z
1588,0.004566192626953125,1,,,,,,,,2025-07-20T06:30:16.8260000Z
1589,0.0027908324263989925,1,,,,,,,,2025-07-20T06:30:17.4450000Z
1590,0.1484728455543518,0.9666666388511658,,,,,,,,2025-07-20T06:30:18.5310000Z
1591,0.2306206375360489,0.8666666746139526,,,,,,,,2025-07-20T06:30:19.0980000Z
1592,0.06757456809282303,0.9666666388511658,,,,,,,,2025-07-20T06:30:20.1980000Z
1593,0.04547996446490288,0.9666666388511658,,,,,,,,2025-07-20T06:30:21.0300000Z
1594,0.01650931127369404,1,,,,,,,,2025-07-20T06:30:22.1710000Z
1595,0.04251918941736221,0.9666666388511658,,,,,,,,2025-07-20T06:30:23.0340000Z
1596,0.009275373071432114,1,,,,,,,,2025-07-20T06:30:23.6210000Z
1597,0.01477839145809412,1,,,,,,,,2025-07-20T06:30:24.7120000Z
1598,0.010653559118509293,1,,,,,,,,2025-07-20T06:30:25.5280000Z
1599,0.027655791491270065,1,,,,,,,,2025-07-20T06:30:26.3620000Z
1600,0.06596781313419342,0.9666666388511658,,0.08668104807535808,0.9666666666666667,,,,,2025-07-20T06:30:32.7000000Z
1601,0.11646995693445206,0.9666666388511658,,,,,,,,2025-07-20T06:30:34.6100000Z
1602,0.2003626525402069,0.9666666388511658,,,,,,,,2025-07-20T06:30:35.7390000Z
1603,0.0035648345947265625,1,,0.014328066507975261,1,,0.09915062463308082,0.9651880965749579,,2025-07-20T06:35:40.5200000Z
